name,segment,ntpos,totalcount
FCC_10,SynRNA_WT_HA,97,21068.5
FCC_10,SynRNA_WT_HA,98,21441.5
FCC_10,SynRNA_WT_HA,99,21681.0
FCC_10,SynRNA_WT_HA,100,21775.5
FCC_10,SynRNA_WT_HA,101,19673.5
FCC_10,SynRNA_WT_HA,102,21932.0
FCC_10,SynRNA_WT_HA,103,21321.5
FCC_10,SynRNA_WT_HA,104,22161.5
FCC_10,SynRNA_WT_HA,105,22266.5
FCC_10,SynRNA_WT_HA,106,22822.0
FCC_10,SynRNA_WT_HA,107,22932.0
FCC_10,SynRNA_WT_HA,108,23047.0
FCC_10,SynRNA_WT_HA,109,23261.5
FCC_10,SynRNA_WT_HA,110,23448.0
FCC_10,SynRNA_WT_HA,111,21311.5
FCC_10,SynRNA_WT_HA,112,23822.0
FCC_10,SynRNA_WT_HA,113,23697.5
FCC_10,SynRNA_WT_HA,114,22951.0
FCC_10,SynRNA_WT_HA,115,23552.5
FCC_10,SynRNA_WT_HA,116,23760.5
FCC_10,SynRNA_WT_HA,117,24161.5
FCC_10,SynRNA_WT_HA,118,23482.0
FCC_10,SynRNA_WT_HA,119,23769.0
FCC_10,SynRNA_WT_HA,120,23778.0
FCC_10,SynRNA_WT_HA,121,22963.0
FCC_10,SynRNA_WT_HA,122,23344.0
FCC_10,SynRNA_WT_HA,123,23479.0
FCC_10,SynRNA_WT_HA,124,22318.0
FCC_10,SynRNA_WT_HA,125,23935.5
FCC_10,SynRNA_WT_HA,126,23987.0
FCC_10,SynRNA_WT_HA,127,24471.0
FCC_10,SynRNA_WT_HA,128,24533.0
FCC_10,SynRNA_WT_HA,129,24641.0
FCC_10,SynRNA_WT_HA,130,22583.5
FCC_10,SynRNA_WT_HA,131,24977.5
FCC_10,SynRNA_WT_HA,132,24014.5
FCC_10,SynRNA_WT_HA,133,25019.0
FCC_10,SynRNA_WT_HA,134,23599.0
FCC_10,SynRNA_WT_HA,135,25154.0
FCC_10,SynRNA_WT_HA,136,25236.0
FCC_10,SynRNA_WT_HA,137,25817.0
FCC_10,SynRNA_WT_HA,138,25904.5
FCC_10,SynRNA_WT_HA,139,25569.5
FCC_10,SynRNA_WT_HA,140,25598.5
FCC_10,SynRNA_WT_HA,141,25750.0
FCC_10,SynRNA_WT_HA,142,25745.5
FCC_10,SynRNA_WT_HA,143,21413.5
FCC_10,SynRNA_WT_HA,144,26152.0
FCC_10,SynRNA_WT_HA,145,26066.0
FCC_10,SynRNA_WT_HA,146,26191.0
FCC_10,SynRNA_WT_HA,147,26265.5
FCC_10,SynRNA_WT_HA,148,26659.0
FCC_10,SynRNA_WT_HA,149,26449.5
FCC_10,SynRNA_WT_HA,150,25527.5
FCC_10,SynRNA_WT_HA,151,26233.0
FCC_10,SynRNA_WT_HA,152,25726.5
FCC_10,SynRNA_WT_HA,153,26070.0
FCC_10,SynRNA_WT_HA,154,26423.0
FCC_10,SynRNA_WT_HA,155,24723.5
FCC_10,SynRNA_WT_HA,156,26291.5
FCC_10,SynRNA_WT_HA,157,26058.5
FCC_10,SynRNA_WT_HA,158,25913.0
FCC_10,SynRNA_WT_HA,159,26352.5
FCC_10,SynRNA_WT_HA,160,26645.5
FCC_10,SynRNA_WT_HA,161,25926.0
FCC_10,SynRNA_WT_HA,162,25206.5
FCC_10,SynRNA_WT_HA,163,25868.0
FCC_10,SynRNA_WT_HA,164,24462.5
FCC_10,SynRNA_WT_HA,165,26148.5
FCC_10,SynRNA_WT_HA,166,25489.0
FCC_10,SynRNA_WT_HA,167,25438.0
FCC_10,SynRNA_WT_HA,168,25763.5
FCC_10,SynRNA_WT_HA,169,26077.0
FCC_10,SynRNA_WT_HA,170,24863.5
FCC_10,SynRNA_WT_HA,171,24229.0
FCC_10,SynRNA_WT_HA,172,26087.5
FCC_10,SynRNA_WT_HA,173,26005.0
FCC_10,SynRNA_WT_HA,174,26022.5
FCC_10,SynRNA_WT_HA,175,25854.0
FCC_10,SynRNA_WT_HA,176,25724.0
FCC_10,SynRNA_WT_HA,177,25824.0
FCC_10,SynRNA_WT_HA,178,25408.5
FCC_10,SynRNA_WT_HA,179,25320.0
FCC_10,SynRNA_WT_HA,180,24576.5
FCC_10,SynRNA_WT_HA,181,26303.0
FCC_10,SynRNA_WT_HA,182,26394.5
FCC_10,SynRNA_WT_HA,183,25684.5
FCC_10,SynRNA_WT_HA,184,26415.0
FCC_10,SynRNA_WT_HA,185,26547.5
FCC_10,SynRNA_WT_HA,186,21476.0
FCC_10,SynRNA_WT_HA,187,26728.0
FCC_10,SynRNA_WT_HA,188,26553.0
FCC_10,SynRNA_WT_HA,189,26697.5
FCC_10,SynRNA_WT_HA,190,26928.0
FCC_10,SynRNA_WT_HA,191,26732.5
FCC_10,SynRNA_WT_HA,192,26333.5
FCC_10,SynRNA_WT_HA,193,27073.0
FCC_10,SynRNA_WT_HA,194,26566.5
FCC_10,SynRNA_WT_HA,195,27079.5
FCC_10,SynRNA_WT_HA,196,26248.0
FCC_10,SynRNA_WT_HA,197,27028.5
FCC_10,SynRNA_WT_HA,198,26981.0
FCC_10,SynRNA_WT_HA,199,26687.0
FCC_10,SynRNA_WT_HA,200,27151.5
FCC_10,SynRNA_WT_HA,201,27386.0
FCC_10,SynRNA_WT_HA,202,27504.5
FCC_10,SynRNA_WT_HA,203,26829.5
FCC_10,SynRNA_WT_HA,204,26298.5
FCC_10,SynRNA_WT_HA,205,26783.0
FCC_10,SynRNA_WT_HA,206,26564.5
FCC_10,SynRNA_WT_HA,207,26361.5
FCC_10,SynRNA_WT_HA,208,26186.0
FCC_10,SynRNA_WT_HA,209,26590.0
FCC_10,SynRNA_WT_HA,210,26660.0
FCC_10,SynRNA_WT_HA,211,24862.0
FCC_10,SynRNA_WT_HA,212,25816.0
FCC_10,SynRNA_WT_HA,213,26127.0
FCC_10,SynRNA_WT_HA,214,26806.0
FCC_10,SynRNA_WT_HA,215,26536.0
FCC_10,SynRNA_WT_HA,216,27021.0
FCC_10,SynRNA_WT_HA,217,26769.5
FCC_10,SynRNA_WT_HA,218,25562.5
FCC_10,SynRNA_WT_HA,219,26230.0
FCC_10,SynRNA_WT_HA,220,26634.5
FCC_10,SynRNA_WT_HA,221,26901.5
FCC_10,SynRNA_WT_HA,222,26488.0
FCC_10,SynRNA_WT_HA,223,26726.5
FCC_10,SynRNA_WT_HA,224,26564.0
FCC_10,SynRNA_WT_HA,225,26712.0
FCC_10,SynRNA_WT_HA,226,26720.5
FCC_10,SynRNA_WT_HA,227,26714.0
FCC_10,SynRNA_WT_HA,228,26766.0
FCC_10,SynRNA_WT_HA,229,26726.0
FCC_10,SynRNA_WT_HA,230,26751.5
FCC_10,SynRNA_WT_HA,231,27153.5
FCC_10,SynRNA_WT_HA,232,26918.0
FCC_10,SynRNA_WT_HA,233,27066.5
FCC_10,SynRNA_WT_HA,234,27082.5
FCC_10,SynRNA_WT_HA,235,26939.5
FCC_10,SynRNA_WT_HA,236,26863.5
FCC_10,SynRNA_WT_HA,237,26510.5
FCC_10,SynRNA_WT_HA,238,26440.0
FCC_10,SynRNA_WT_HA,239,26782.5
FCC_10,SynRNA_WT_HA,240,26946.0
FCC_10,SynRNA_WT_HA,241,26350.5
FCC_10,SynRNA_WT_HA,242,25226.5
FCC_10,SynRNA_WT_HA,243,27054.5
FCC_10,SynRNA_WT_HA,244,26600.5
FCC_10,SynRNA_WT_HA,245,25945.0
FCC_10,SynRNA_WT_HA,246,25987.5
FCC_10,SynRNA_WT_HA,247,26248.5
FCC_10,SynRNA_WT_HA,248,25053.0
FCC_10,SynRNA_WT_HA,249,26704.0
FCC_10,SynRNA_WT_HA,250,26096.0
FCC_10,SynRNA_WT_HA,251,26407.0
FCC_10,SynRNA_WT_HA,252,25957.0
FCC_10,SynRNA_WT_HA,253,26604.0
FCC_10,SynRNA_WT_HA,254,26174.0
FCC_10,SynRNA_WT_HA,255,24376.0
FCC_10,SynRNA_WT_HA,256,26490.0
FCC_10,SynRNA_WT_HA,257,26377.5
FCC_10,SynRNA_WT_HA,258,24470.5
FCC_10,SynRNA_WT_HA,259,26474.0
FCC_10,SynRNA_WT_HA,260,26377.5
FCC_10,SynRNA_WT_HA,261,26816.0
FCC_10,SynRNA_WT_HA,262,26733.0
FCC_10,SynRNA_WT_HA,263,26826.5
FCC_10,SynRNA_WT_HA,264,26729.0
FCC_10,SynRNA_WT_HA,265,25899.0
FCC_10,SynRNA_WT_HA,266,27134.0
FCC_10,SynRNA_WT_HA,267,26649.0
FCC_10,SynRNA_WT_HA,268,26847.5
FCC_10,SynRNA_WT_HA,269,26692.5
FCC_10,SynRNA_WT_HA,270,26297.5
FCC_10,SynRNA_WT_HA,271,25952.5
FCC_10,SynRNA_WT_HA,272,27126.0
FCC_10,SynRNA_WT_HA,273,27206.0
FCC_10,SynRNA_WT_HA,274,27067.0
FCC_10,SynRNA_WT_HA,275,26996.0
FCC_10,SynRNA_WT_HA,276,26384.0
FCC_10,SynRNA_WT_HA,277,26750.0
FCC_10,SynRNA_WT_HA,278,26218.0
FCC_10,SynRNA_WT_HA,279,27037.5
FCC_10,SynRNA_WT_HA,280,26687.5
FCC_10,SynRNA_WT_HA,281,27151.0
FCC_10,SynRNA_WT_HA,282,26644.5
FCC_10,SynRNA_WT_HA,283,27164.0
FCC_10,SynRNA_WT_HA,284,27161.0
FCC_10,SynRNA_WT_HA,285,27206.0
FCC_10,SynRNA_WT_HA,286,27354.0
FCC_10,SynRNA_WT_HA,287,27283.0
FCC_10,SynRNA_WT_HA,288,26316.5
FCC_10,SynRNA_WT_HA,289,26678.0
FCC_10,SynRNA_WT_HA,290,26679.5
FCC_10,SynRNA_WT_HA,291,26673.5
FCC_10,SynRNA_WT_HA,292,27012.0
FCC_10,SynRNA_WT_HA,293,27043.0
FCC_10,SynRNA_WT_HA,294,24156.5
FCC_10,SynRNA_WT_HA,295,23794.5
FCC_10,SynRNA_WT_HA,296,27301.0
FCC_10,SynRNA_WT_HA,297,25360.0
FCC_10,SynRNA_WT_HA,298,27068.0
FCC_10,SynRNA_WT_HA,299,26553.5
FCC_10,SynRNA_WT_HA,300,27121.0
FCC_10,SynRNA_WT_HA,301,27557.0
FCC_10,SynRNA_WT_HA,302,27882.5
FCC_10,SynRNA_WT_HA,303,26780.0
FCC_10,SynRNA_WT_HA,304,27650.5
FCC_10,SynRNA_WT_HA,305,27543.0
FCC_10,SynRNA_WT_HA,306,27770.0
FCC_10,SynRNA_WT_HA,307,27860.0
FCC_10,SynRNA_WT_HA,308,26583.0
FCC_10,SynRNA_WT_HA,309,27965.5
FCC_10,SynRNA_WT_HA,310,27614.0
FCC_10,SynRNA_WT_HA,311,27939.0
FCC_10,SynRNA_WT_HA,312,28159.0
FCC_10,SynRNA_WT_HA,313,27706.0
FCC_10,SynRNA_WT_HA,314,28086.5
FCC_10,SynRNA_WT_HA,315,27427.5
FCC_10,SynRNA_WT_HA,316,25482.0
FCC_10,SynRNA_WT_HA,317,28091.0
FCC_10,SynRNA_WT_HA,318,28492.0
FCC_10,SynRNA_WT_HA,319,28107.5
FCC_10,SynRNA_WT_HA,320,28356.5
FCC_10,SynRNA_WT_HA,321,27435.0
FCC_10,SynRNA_WT_HA,322,28318.5
FCC_10,SynRNA_WT_HA,323,27756.5
FCC_10,SynRNA_WT_HA,324,29028.0
FCC_10,SynRNA_WT_HA,325,27937.5
FCC_10,SynRNA_WT_HA,326,28452.5
FCC_10,SynRNA_WT_HA,327,28996.5
FCC_10,SynRNA_WT_HA,328,29239.5
FCC_10,SynRNA_WT_HA,329,29286.0
FCC_10,SynRNA_WT_HA,330,29356.0
FCC_10,SynRNA_WT_HA,331,29478.0
FCC_10,SynRNA_WT_HA,332,26829.0
FCC_10,SynRNA_WT_HA,333,28949.5
FCC_10,SynRNA_WT_HA,334,28643.5
FCC_10,SynRNA_WT_HA,335,28798.0
FCC_10,SynRNA_WT_HA,336,28850.0
FCC_10,SynRNA_WT_HA,337,28443.5
FCC_10,SynRNA_WT_HA,338,28552.5
FCC_10,SynRNA_WT_HA,339,28323.5
FCC_10,SynRNA_WT_HA,340,28328.5
FCC_10,SynRNA_WT_HA,341,29070.0
FCC_10,SynRNA_WT_HA,342,28053.0
FCC_10,SynRNA_WT_HA,343,28984.5
FCC_10,SynRNA_WT_HA,344,27847.0
FCC_10,SynRNA_WT_HA,345,28860.0
FCC_10,SynRNA_WT_HA,346,28739.0
FCC_10,SynRNA_WT_HA,347,28574.5
FCC_10,SynRNA_WT_HA,348,28675.0
FCC_10,SynRNA_WT_HA,349,28759.5
FCC_10,SynRNA_WT_HA,350,29171.5
FCC_10,SynRNA_WT_HA,351,29388.0
FCC_10,SynRNA_WT_HA,352,29468.5
FCC_10,SynRNA_WT_HA,353,29421.5
FCC_10,SynRNA_WT_HA,354,29032.5
FCC_10,SynRNA_WT_HA,355,29532.0
FCC_10,SynRNA_WT_HA,356,29770.5
FCC_10,SynRNA_WT_HA,357,28362.5
FCC_10,SynRNA_WT_HA,358,29667.0
FCC_10,SynRNA_WT_HA,359,28683.0
FCC_10,SynRNA_WT_HA,360,29329.0
FCC_10,SynRNA_WT_HA,361,29619.0
FCC_10,SynRNA_WT_HA,362,29254.5
FCC_10,SynRNA_WT_HA,363,29813.0
FCC_10,SynRNA_WT_HA,364,29263.5
FCC_10,SynRNA_WT_HA,365,29367.0
FCC_10,SynRNA_WT_HA,366,29550.5
FCC_10,SynRNA_WT_HA,367,28671.0
FCC_10,SynRNA_WT_HA,368,29802.5
FCC_10,SynRNA_WT_HA,369,29733.0
FCC_10,SynRNA_WT_HA,370,28879.0
FCC_10,SynRNA_WT_HA,371,30017.0
FCC_10,SynRNA_WT_HA,372,29602.0
FCC_10,SynRNA_WT_HA,373,30350.0
FCC_10,SynRNA_WT_HA,374,29775.0
FCC_10,SynRNA_WT_HA,375,30400.0
FCC_10,SynRNA_WT_HA,376,29662.5
FCC_10,SynRNA_WT_HA,377,30432.0
FCC_10,SynRNA_WT_HA,378,30103.5
FCC_10,SynRNA_WT_HA,379,30205.0
FCC_10,SynRNA_WT_HA,380,30383.0
FCC_10,SynRNA_WT_HA,381,30438.0
FCC_10,SynRNA_WT_HA,382,30204.5
FCC_10,SynRNA_WT_HA,383,30417.0
FCC_10,SynRNA_WT_HA,384,30313.0
FCC_10,SynRNA_WT_HA,385,30554.0
FCC_10,SynRNA_WT_HA,386,30626.5
FCC_10,SynRNA_WT_HA,387,29189.5
FCC_10,SynRNA_WT_HA,388,29960.0
FCC_10,SynRNA_WT_HA,389,30478.5
FCC_10,SynRNA_WT_HA,390,30682.0
FCC_10,SynRNA_WT_HA,391,27832.5
FCC_10,SynRNA_WT_HA,392,29857.0
FCC_10,SynRNA_WT_HA,393,30723.5
FCC_10,SynRNA_WT_HA,394,31007.5
FCC_10,SynRNA_WT_HA,395,31161.5
FCC_10,SynRNA_WT_HA,396,31231.5
FCC_10,SynRNA_WT_HA,397,31222.5
FCC_10,SynRNA_WT_HA,398,31285.5
FCC_10,SynRNA_WT_HA,399,31119.0
FCC_10,SynRNA_WT_HA,400,30243.0
FCC_10,SynRNA_WT_HA,401,30786.0
FCC_10,SynRNA_WT_HA,402,31428.0
FCC_10,SynRNA_WT_HA,403,30930.5
FCC_10,SynRNA_WT_HA,404,30814.5
FCC_10,SynRNA_WT_HA,405,30975.0
FCC_10,SynRNA_WT_HA,406,31421.0
FCC_10,SynRNA_WT_HA,407,31577.0
FCC_10,SynRNA_WT_HA,408,31633.5
FCC_10,SynRNA_WT_HA,409,30555.0
FCC_10,SynRNA_WT_HA,410,31819.0
FCC_10,SynRNA_WT_HA,411,31571.5
FCC_10,SynRNA_WT_HA,412,31550.0
FCC_10,SynRNA_WT_HA,413,31444.0
FCC_10,SynRNA_WT_HA,414,29660.0
FCC_10,SynRNA_WT_HA,415,31272.5
FCC_10,SynRNA_WT_HA,416,31601.0
FCC_10,SynRNA_WT_HA,417,31402.5
FCC_10,SynRNA_WT_HA,418,31708.0
FCC_10,SynRNA_WT_HA,419,31073.5
FCC_10,SynRNA_WT_HA,420,31608.5
FCC_10,SynRNA_WT_HA,421,31637.5
FCC_10,SynRNA_WT_HA,422,31166.0
FCC_10,SynRNA_WT_HA,423,31011.0
FCC_10,SynRNA_WT_HA,424,31239.0
FCC_10,SynRNA_WT_HA,425,30597.0
FCC_10,SynRNA_WT_HA,426,31934.5
FCC_10,SynRNA_WT_HA,427,32243.0
FCC_10,SynRNA_WT_HA,428,31921.5
FCC_10,SynRNA_WT_HA,429,31588.0
FCC_10,SynRNA_WT_HA,430,31423.0
FCC_10,SynRNA_WT_HA,431,29513.0
FCC_10,SynRNA_WT_HA,432,31574.5
FCC_10,SynRNA_WT_HA,433,31478.5
FCC_10,SynRNA_WT_HA,434,31065.0
FCC_10,SynRNA_WT_HA,435,31365.5
FCC_10,SynRNA_WT_HA,436,31209.5
FCC_10,SynRNA_WT_HA,437,29960.0
FCC_10,SynRNA_WT_HA,438,31777.0
FCC_10,SynRNA_WT_HA,439,31764.0
FCC_10,SynRNA_WT_HA,440,31534.0
FCC_10,SynRNA_WT_HA,441,31800.5
FCC_10,SynRNA_WT_HA,442,31192.0
FCC_10,SynRNA_WT_HA,443,31651.5
FCC_10,SynRNA_WT_HA,444,29904.5
FCC_10,SynRNA_WT_HA,445,32031.5
FCC_10,SynRNA_WT_HA,446,31818.5
FCC_10,SynRNA_WT_HA,447,31751.0
FCC_10,SynRNA_WT_HA,448,30228.0
FCC_10,SynRNA_WT_HA,449,31934.0
FCC_10,SynRNA_WT_HA,450,31625.0
FCC_10,SynRNA_WT_HA,451,31680.0
FCC_10,SynRNA_WT_HA,452,31407.0
FCC_10,SynRNA_WT_HA,453,31933.5
FCC_10,SynRNA_WT_HA,454,32312.5
FCC_10,SynRNA_WT_HA,455,32703.0
FCC_10,SynRNA_WT_HA,456,32376.5
FCC_10,SynRNA_WT_HA,457,32254.0
FCC_10,SynRNA_WT_HA,458,32748.0
FCC_10,SynRNA_WT_HA,459,32737.0
FCC_10,SynRNA_WT_HA,460,33235.5
FCC_10,SynRNA_WT_HA,461,33099.5
FCC_10,SynRNA_WT_HA,462,32829.5
FCC_10,SynRNA_WT_HA,463,33129.5
FCC_10,SynRNA_WT_HA,464,32924.0
FCC_10,SynRNA_WT_HA,465,32814.5
FCC_10,SynRNA_WT_HA,466,32684.5
FCC_10,SynRNA_WT_HA,467,32757.0
FCC_10,SynRNA_WT_HA,468,32291.0
FCC_10,SynRNA_WT_HA,469,31314.0
FCC_10,SynRNA_WT_HA,470,32265.0
FCC_10,SynRNA_WT_HA,471,31132.5
FCC_10,SynRNA_WT_HA,472,31065.0
FCC_10,SynRNA_WT_HA,473,32923.0
FCC_10,SynRNA_WT_HA,474,31727.5
FCC_10,SynRNA_WT_HA,475,32433.5
FCC_10,SynRNA_WT_HA,476,32119.5
FCC_10,SynRNA_WT_HA,477,31815.5
FCC_10,SynRNA_WT_HA,478,31871.0
FCC_10,SynRNA_WT_HA,479,31803.0
FCC_10,SynRNA_WT_HA,480,31974.0
FCC_10,SynRNA_WT_HA,481,31003.0
FCC_10,SynRNA_WT_HA,482,31505.0
FCC_10,SynRNA_WT_HA,483,32004.0
FCC_10,SynRNA_WT_HA,484,30674.0
FCC_10,SynRNA_WT_HA,485,32289.5
FCC_10,SynRNA_WT_HA,486,32194.0
FCC_10,SynRNA_WT_HA,487,32026.0
FCC_10,SynRNA_WT_HA,488,31492.0
FCC_10,SynRNA_WT_HA,489,31744.0
FCC_10,SynRNA_WT_HA,490,32376.5
FCC_10,SynRNA_WT_HA,491,32871.0
FCC_10,SynRNA_WT_HA,492,31834.5
FCC_10,SynRNA_WT_HA,493,31596.0
FCC_10,SynRNA_WT_HA,494,29496.0
FCC_10,SynRNA_WT_HA,495,30851.0
FCC_10,SynRNA_WT_HA,496,32920.5
FCC_10,SynRNA_WT_HA,497,32424.0
FCC_10,SynRNA_WT_HA,498,32843.0
FCC_10,SynRNA_WT_HA,499,33158.0
FCC_10,SynRNA_WT_HA,500,31768.0
FCC_10,SynRNA_WT_HA,501,31810.5
FCC_10,SynRNA_WT_HA,502,32227.5
FCC_10,SynRNA_WT_HA,503,32745.5
FCC_10,SynRNA_WT_HA,504,31864.0
FCC_10,SynRNA_WT_HA,505,32818.5
FCC_10,SynRNA_WT_HA,506,31739.0
FCC_10,SynRNA_WT_HA,507,33145.5
FCC_10,SynRNA_WT_HA,508,31369.5
FCC_10,SynRNA_WT_HA,509,32971.0
FCC_10,SynRNA_WT_HA,510,32531.5
FCC_10,SynRNA_WT_HA,511,33084.0
FCC_10,SynRNA_WT_HA,512,33062.5
FCC_10,SynRNA_WT_HA,513,33156.0
FCC_10,SynRNA_WT_HA,514,32719.0
FCC_10,SynRNA_WT_HA,515,32292.0
FCC_10,SynRNA_WT_HA,516,32469.0
FCC_10,SynRNA_WT_HA,517,33819.5
FCC_10,SynRNA_WT_HA,518,33274.5
FCC_10,SynRNA_WT_HA,519,33341.5
FCC_10,SynRNA_WT_HA,520,34651.0
FCC_10,SynRNA_WT_HA,521,34400.5
FCC_10,SynRNA_WT_HA,522,33960.0
FCC_10,SynRNA_WT_HA,523,33805.5
FCC_10,SynRNA_WT_HA,524,33152.5
FCC_10,SynRNA_WT_HA,525,34815.0
FCC_10,SynRNA_WT_HA,526,33170.0
FCC_10,SynRNA_WT_HA,527,34160.5
FCC_10,SynRNA_WT_HA,528,34684.0
FCC_10,SynRNA_WT_HA,529,34146.0
FCC_10,SynRNA_WT_HA,530,33976.0
FCC_10,SynRNA_WT_HA,531,34897.5
FCC_10,SynRNA_WT_HA,532,35055.5
FCC_10,SynRNA_WT_HA,533,34113.0
FCC_10,SynRNA_WT_HA,534,35007.0
FCC_10,SynRNA_WT_HA,535,34542.5
FCC_10,SynRNA_WT_HA,536,34669.0
FCC_10,SynRNA_WT_HA,537,35210.0
FCC_10,SynRNA_WT_HA,538,35067.0
FCC_10,SynRNA_WT_HA,539,35128.0
FCC_10,SynRNA_WT_HA,540,34089.0
FCC_10,SynRNA_WT_HA,541,35317.5
FCC_10,SynRNA_WT_HA,542,35145.0
FCC_10,SynRNA_WT_HA,543,34999.0
FCC_10,SynRNA_WT_HA,544,34739.0
FCC_10,SynRNA_WT_HA,545,35678.5
FCC_10,SynRNA_WT_HA,546,35471.0
FCC_10,SynRNA_WT_HA,547,36020.0
FCC_10,SynRNA_WT_HA,548,35234.5
FCC_10,SynRNA_WT_HA,549,32830.5
FCC_10,SynRNA_WT_HA,550,34258.5
FCC_10,SynRNA_WT_HA,551,35559.0
FCC_10,SynRNA_WT_HA,552,35649.5
FCC_10,SynRNA_WT_HA,553,35952.5
FCC_10,SynRNA_WT_HA,554,36093.0
FCC_10,SynRNA_WT_HA,555,35699.0
FCC_10,SynRNA_WT_HA,556,34974.5
FCC_10,SynRNA_WT_HA,557,35183.5
FCC_10,SynRNA_WT_HA,558,35458.5
FCC_10,SynRNA_WT_HA,559,35847.0
FCC_10,SynRNA_WT_HA,560,35465.5
FCC_10,SynRNA_WT_HA,561,36907.0
FCC_10,SynRNA_WT_HA,562,37385.5
FCC_10,SynRNA_WT_HA,563,36433.0
FCC_10,SynRNA_WT_HA,564,36660.0
FCC_10,SynRNA_WT_HA,565,37452.5
FCC_10,SynRNA_WT_HA,566,36703.5
FCC_10,SynRNA_WT_HA,567,36866.5
FCC_10,SynRNA_WT_HA,568,37341.0
FCC_10,SynRNA_WT_HA,569,35874.5
FCC_10,SynRNA_WT_HA,570,37583.5
FCC_10,SynRNA_WT_HA,571,36098.0
FCC_10,SynRNA_WT_HA,572,37109.0
FCC_10,SynRNA_WT_HA,573,37636.5
FCC_10,SynRNA_WT_HA,574,38022.0
FCC_10,SynRNA_WT_HA,575,36521.5
FCC_10,SynRNA_WT_HA,576,37921.0
FCC_10,SynRNA_WT_HA,577,38352.0
FCC_10,SynRNA_WT_HA,578,38454.0
FCC_10,SynRNA_WT_HA,579,38646.0
FCC_10,SynRNA_WT_HA,580,38292.0
FCC_10,SynRNA_WT_HA,581,38031.5
FCC_10,SynRNA_WT_HA,582,37716.5
FCC_10,SynRNA_WT_HA,583,38023.5
FCC_10,SynRNA_WT_HA,584,38461.5
FCC_10,SynRNA_WT_HA,585,38676.0
FCC_10,SynRNA_WT_HA,586,37780.0
FCC_10,SynRNA_WT_HA,587,37311.5
FCC_10,SynRNA_WT_HA,588,38355.5
FCC_10,SynRNA_WT_HA,589,39073.5
FCC_10,SynRNA_WT_HA,590,35629.0
FCC_10,SynRNA_WT_HA,591,39113.0
FCC_10,SynRNA_WT_HA,592,37694.0
FCC_10,SynRNA_WT_HA,593,38192.5
FCC_10,SynRNA_WT_HA,594,39095.0
FCC_10,SynRNA_WT_HA,595,39394.5
FCC_10,SynRNA_WT_HA,596,36682.5
FCC_10,SynRNA_WT_HA,597,36993.5
FCC_10,SynRNA_WT_HA,598,36903.5
FCC_10,SynRNA_WT_HA,599,37791.0
FCC_10,SynRNA_WT_HA,600,36209.5
FCC_10,SynRNA_WT_HA,601,37760.5
FCC_10,SynRNA_WT_HA,602,38042.0
FCC_10,SynRNA_WT_HA,603,36002.5
FCC_10,SynRNA_WT_HA,604,37674.5
FCC_10,SynRNA_WT_HA,605,37469.0
FCC_10,SynRNA_WT_HA,606,36579.5
FCC_10,SynRNA_WT_HA,607,37698.0
FCC_10,SynRNA_WT_HA,608,37554.0
FCC_10,SynRNA_WT_HA,609,36777.5
FCC_10,SynRNA_WT_HA,610,37226.5
FCC_10,SynRNA_WT_HA,611,33335.5
FCC_10,SynRNA_WT_HA,612,36883.0
FCC_10,SynRNA_WT_HA,613,36716.5
FCC_10,SynRNA_WT_HA,614,36872.0
FCC_10,SynRNA_WT_HA,615,35164.0
FCC_10,SynRNA_WT_HA,616,37388.0
FCC_10,SynRNA_WT_HA,617,37360.0
FCC_10,SynRNA_WT_HA,618,36488.0
FCC_10,SynRNA_WT_HA,619,35790.5
FCC_10,SynRNA_WT_HA,620,36997.5
FCC_10,SynRNA_WT_HA,621,36825.0
FCC_10,SynRNA_WT_HA,622,37327.0
FCC_10,SynRNA_WT_HA,623,36667.5
FCC_10,SynRNA_WT_HA,624,37872.5
FCC_10,SynRNA_WT_HA,625,36632.5
FCC_10,SynRNA_WT_HA,626,37990.5
FCC_10,SynRNA_WT_HA,627,38157.5
FCC_10,SynRNA_WT_HA,628,38229.0
FCC_10,SynRNA_WT_HA,629,37745.0
FCC_10,SynRNA_WT_HA,630,38169.5
FCC_10,SynRNA_WT_HA,631,37255.5
FCC_10,SynRNA_WT_HA,632,37937.5
FCC_10,SynRNA_WT_HA,633,37913.5
FCC_10,SynRNA_WT_HA,634,37570.5
FCC_10,SynRNA_WT_HA,635,37737.5
FCC_10,SynRNA_WT_HA,636,37835.5
FCC_10,SynRNA_WT_HA,637,38037.5
FCC_10,SynRNA_WT_HA,638,36633.5
FCC_10,SynRNA_WT_HA,639,37871.5
FCC_10,SynRNA_WT_HA,640,37657.0
FCC_10,SynRNA_WT_HA,641,37521.5
FCC_10,SynRNA_WT_HA,642,37276.0
FCC_10,SynRNA_WT_HA,643,37389.5
FCC_10,SynRNA_WT_HA,644,37801.0
FCC_10,SynRNA_WT_HA,645,38390.5
FCC_10,SynRNA_WT_HA,646,38239.0
FCC_10,SynRNA_WT_HA,647,37739.5
FCC_10,SynRNA_WT_HA,648,37734.0
FCC_10,SynRNA_WT_HA,649,38033.5
FCC_10,SynRNA_WT_HA,650,38235.5
FCC_10,SynRNA_WT_HA,651,38217.5
FCC_10,SynRNA_WT_HA,652,38337.5
FCC_10,SynRNA_WT_HA,653,37593.5
FCC_10,SynRNA_WT_HA,654,37540.5
FCC_10,SynRNA_WT_HA,655,36280.0
